"","Estimate","Std. Error","t value","Pr(>|t|)"
"companyBrand 395",-3.78857958529851,3.45611583762536,-1.096195776789,0.273013679487265
"companyBrand 396",0.765652559053663,2.03046446888141,0.377082470926204,0.70611855312518
"companyBrand 397",1.66625155611162,1.99584763879747,0.834859096316371,0.403812590035885
"companyBrand 398",1.28422585785998,2.44774098734174,0.524657577946864,0.599830315926878
"companyBrand 399",-1.20891350120066,3.46293016828469,-0.34910132242126,0.727018971924076
"companyBrand 4",0.0691749553537005,2.44913699872117,0.0282446246942578,0.977467485276122
"companyBrand 40",0.531307694697818,1.99883910332618,0.265808135238946,0.790391247810468
"companyBrand 400",-3.03683290773975,0.917493620461832,-3.30992264143605,0.000935790107999209
"companyBrand 401",4.48143735195726,0.963238435090664,4.65246940809152,3.31261940159747e-06
"companyBrand 402",-2.9126235867687,2.003562670224,-1.45372222693841,0.146047789121024
"companyBrand 403",8.89451401118747,1.00701005254134,8.83259704184763,1.1544061567897e-18
"companyBrand 404",-3.54841106873913,1.05306059384352,-3.3696171801358,0.000754944048930983
"companyBrand 405",2.05077692188774,0.543845643441984,3.77088048165362,0.000163402631822489
"companyBrand 406",4.02712574059611,1.99840841493795,2.01516652476724,0.0439080164658353
"companyBrand 407",-0.614430342186888,2.00436561655063,-0.30654603986087,0.759193904820978
"companyBrand 408",50.6459373379607,1.73036105505944,29.268999778905,2.34918744793376e-182
"companyBrand 409",-1.2490478380783,0.784228934421211,-1.59270817902191,0.11125030252518
"companyBrand 41",4.83817595560222,0.524096956882424,9.23145210455328,3.08388474914228e-20
"companyBrand 410",3.15249257586957,3.45485853528699,0.912480943480282,0.361532739155373
"companyBrand 411",3.03534035275338,3.45467427527205,0.878618390879804,0.379624672185507
"companyBrand 412",-2.73693971654111,3.4549752675446,-0.792173461341798,0.428274184656267
"companyBrand 413",2.75155691366236,3.46915028399242,0.793150105476484,0.427705037882787
"companyBrand 414",-0.593846684868935,3.45907920011479,-0.171677677934992,0.863693642807473
"companyBrand 415",-1.50265516876089,3.45488019484087,-0.434936983055096,0.663615483591844
"companyBrand 416",1.2324042691313,1.42215994909629,0.866572195282554,0.386192656402638
"companyBrand 417",-0.724907074262533,1.3112070787129,-0.552854759580855,0.580372498552387
"companyBrand 418",-1.81272684629572,1.55427566317053,-1.16628400562998,0.243521313029169
"companyBrand 419",10.6168163286295,0.843885473832539,12.5808734216182,4.39249315487812e-36
"companyBrand 42",3.58721382706898,1.24254220473201,2.88699555911073,0.00389589026721575
"companyBrand 420",0.694982208347631,3.45639274033195,0.201071539191141,0.840645822809081
"companyBrand 421",-4.01856523304917,2.45163499377158,-1.63913683858258,0.101209278696457
"companyBrand 422",-1.24756383872771,2.00064666940673,-0.623580294214404,0.532914339186293
"companyBrand 423",-3.25599472853205,2.00508462566932,-1.62386898131302,0.10442833592209
"companyBrand 424",-1.45893904018373,1.10144260716687,-1.32457109493559,0.185337037307933
"companyBrand 425",-3.09070533581662,3.45619507250371,-0.894250836824925,0.371204469860179
"companyBrand 426",0.666489093692827,3.45442740166342,0.192937646734707,0.847010854513952
"companyBrand 427",-1.07073208615252,2.45795611499699,-0.435618878473684,0.663120598633416
"companyBrand 428",-2.52398062368137,3.45664951692651,-0.730181238023107,0.465292739106012
"companyBrand 429",0.483083794944264,1.31906528052587,0.36623190836444,0.714198071959573
"companyBrand 43",-2.32541663012825,0.52502221113062,-4.42917762492473,9.53757909062706e-06
"companyBrand 430",1.64689134733707,3.46131952567349,0.475798704835441,0.634225892416311
"companyBrand 431",2.13937084904985,3.46079983256427,0.618172374177645,0.536472689819148
"companyBrand 432",-2.13997281744446,1.73921909441025,-1.2304216440138,0.218561807140552
"companyBrand 433",-0.0799483162545914,3.4548810653167,-0.0231406855237903,0.981538411821623
"companyBrand 434",-0.965490583531129,1.56649944750886,-0.616336370285038,0.537683472498227
"companyBrand 435",-1.53996968915833,2.44652142467761,-0.629452770625646,0.529063885672088
"companyBrand 436",-1.55999621196934,1.42677078010247,-1.09337549781984,0.274249491836028
"companyBrand 437",1.14630761605573,1.73331018447832,0.661340149224783,0.508406073135735
"companyBrand 438",3.74806553071073,1.55529715523273,2.40987101281612,0.0159721428377334
"companyBrand 439",4.30254728677344,3.45791685262157,1.24425990275374,0.213426649984303
"companyBrand 44",0.284583333191383,3.45609179584873,0.0823425273406246,0.934375621598181
"companyBrand 440",-3.27276150008959,3.45676410637456,-0.946770273983796,0.343773680174877
"companyBrand 441",0.668938964002755,0.71391388363757,0.937002318254889,0.34877499973645
"companyBrand 442",-3.61644434154373,1.55987350352916,-2.3184215472355,0.0204420583587604
"companyBrand 443",-0.10097950079201,2.44817826315419,-0.0412467924872062,0.967099792093023
"companyBrand 444",8.63303040805935,0.608224700020001,14.1938175279226,2.20548143684875e-45
"companyBrand 445",0.54162913335873,3.45412198077755,0.156806602769948,0.87539973589735
"companyBrand 446",-2.53824215212202,2.0042003788325,-1.26646126751089,0.205370976384355
"companyBrand 447",21.975528149245,1.22837394446743,17.8899334752437,1.01849261315475e-70
"companyBrand 448",0.966294435786545,2.44971098439166,0.394452423956659,0.693253601169631
"companyBrand 449",-0.471637897189728,2.01565799821905,-0.233987064078552,0.81499875409772
"companyBrand 45",2.21311368030788,3.46797158418115,0.638157962540063,0.5233822465701
"companyBrand 450",6.56509352970221,2.45081365182686,2.67874039497395,0.00739938505928136
"companyBrand 451",-3.06444559232216,3.45669458355812,-0.886524834128618,0.375351391844962
"companyBrand 452",0.316895653470941,3.45642764909387,0.0916829992243633,0.926951336281961
"companyBrand 453",-1.61020013642834,3.45999609363971,-0.465376287386066,0.641669909860634
"companyBrand 454",7.93977000624971,3.45899663076439,2.29539686035922,0.0217264444115802
"companyBrand 455",-3.68009916356532,2.44880454051294,-1.50281457857574,0.13291147362451
"companyBrand 456",-4.94808670860054,3.45647481686548,-1.43154137401983,0.152299472686797
"companyBrand 457",0.31316244615922,1.41868061167128,0.220742035651209,0.825296810927793
"companyBrand 458",-3.08383737868607,3.45802927135581,-0.891790420697328,0.372521998846498
"companyBrand 459",0.807017055022804,1.55169636155095,0.520086967411702,0.603011933527237
"companyBrand 46",-0.958417665249532,1.43003035583479,-0.670207916453667,0.502737318747661
"companyBrand 460",4.70306886929843,1.16839662205903,4.02523319607889,5.72458671805635e-05
"companyBrand 461",-2.21015668547796,2.45261680800875,-0.901142273126783,0.367529591599283
"companyBrand 462",-3.78505380596007,3.45604999138747,-1.09519648598616,0.273451120250672
"companyBrand 463",-2.84825912617302,0.978412509630618,-2.91110252387137,0.00360775505973698
"companyBrand 464",-4.48547229389259,2.44991361519337,-1.83086957273738,0.067143189435396
"companyBrand 465",-1.54454728109594,3.45839677628826,-0.446607888281008,0.655165735754913
"companyBrand 466",2.88992942407651,2.44719080214574,1.18091708318884,0.237657551728185
"companyBrand 467",-1.56885317368085,1.99998080989871,-0.784434113525473,0.432799908465712
"companyBrand 468",7.20038373430779,2.00198778844236,3.59661721009299,0.000323593501604542
"companyBrand 469",-2.11805433836037,2.00459480881651,-1.05659973229744,0.290714193987797
"companyBrand 47",1.497821920175,1.23657476060977,1.21126677325713,0.225815484839471
"companyBrand 470",-1.30213278673307,1.42405957535506,-0.91438083719806,0.360533948280503
"companyBrand 471",-1.61625860310589,1.01375607434832,-1.59432692341191,0.110887458531279
"companyBrand 472",-0.866768371119415,3.46453684319255,-0.250183043318625,0.802449802948355
"companyBrand 473",0.0930679674317755,2.44950350896117,0.037994625070468,0.969692558547733
"companyBrand 474",-1.39576587949153,3.45872544700657,-0.40354919778311,0.686550974037765
"companyBrand 475",-1.58883520756378,2.44888923409006,-0.648798314536324,0.516480357753078
"companyBrand 476",1.51105938190878,2.4464883373001,0.617644220440618,0.536820848793619
"companyBrand 477",-3.29632302248924,3.4577802721738,-0.953306099006962,0.340452958927234
"companyBrand 478",7.85017315048754,0.962467036694632,8.15630338618881,3.7739611585005e-16
"companyBrand 479",0.473428657158765,3.45681300551041,0.136955240680964,0.89106832302085
"companyBrand 48",-2.18677589504842,2.44798484414832,-0.893296337301965,0.371715251405455
"companyBrand 480",-4.85528882208234,3.45842463759086,-1.40390187176799,0.16037227271559
"companyBrand 481",25.9629370797414,3.458548655202,7.5068879082243,6.45426256977553e-14
"companyBrand 482",-1.10229447903385,3.45542549929934,-0.319003977732226,0.749728688854323
"companyBrand 483",2.95810610300464,1.99744515704619,1.48094484224992,0.138645824841459
"companyBrand 484",-2.50309668377216,3.4625249676499,-0.7229107969353,0.469747865313626
"companyBrand 485",7.69525990785727,0.872588044489555,8.8188922097355,1.30384493309195e-18
"companyBrand 486",-1.9873995464952,3.45452949338073,-0.575302526813935,0.565096800226683
"companyBrand 487",2.46373163647617,2.4668176627205,0.998748984859738,0.317935137485439
"companyBrand 488",-0.211387937575707,3.45243244958359,-0.0612286961910589,0.95117802990378
"companyBrand 489",-2.05505380595928,3.45604999138717,-0.594625023098822,0.552104633727196
"companyBrand 49",3.34754731845636,0.822931965972142,4.06782997486537,4.77367116453362e-05
"companyBrand 490",1.41194217762166,3.46454447889757,0.407540496657425,0.683617855725328
"companyBrand 491",-1.91284355658135,2.4492637413944,-0.780987169430902,0.434824448454956
"companyBrand 492",-2.66340204530461,1.00001389022504,-2.66336505056469,0.00774600264293685
"companyBrand 493",-1.2686822561031,3.46827062342248,-0.365796788617137,0.71452274618956
"companyBrand 494",-3.02924618407328,2.44875188655419,-1.23705721298532,0.216088480951963
"companyBrand 495",2.63542033430459,3.46873800625494,0.759763444097628,0.447409955192957
"companyBrand 496",5.18489827222416,3.45733248008684,1.4996817060805,0.133721472950606
"companyBrand 497",2.32520352596443,2.44647533883216,0.950429987605918,0.341911712874119
"companyBrand 498",-3.21747849496416,3.45713011148329,-0.930679028908082,0.352037128985201
"companyBrand 499",16.8834195895167,2.00038497142639,8.44008519893942,3.50894786560594e-17
"companyBrand 5",0.318975048131667,0.127746055929636,2.49694635040131,0.0125392256432301
"companyBrand 50",-0.112444163342689,3.45922087406086,-0.032505632752698,0.974069329673853
"companyBrand 500",-2.60305107635256,3.45471247005369,-0.753478357147363,0.451176336303854
"companyBrand 501",6.73061988971474,2.4449526068122,2.75286313156406,0.00591596337692586
"companyBrand 502",-1.82916243616462,3.45452498512928,-0.529497526878117,0.596469519643813
"companyBrand 503",-3.41736152968319,1.73932578472511,-1.96476218526438,0.0494633124735064
"companyBrand 504",2.19540476044378,3.48000004656085,0.63086342846846,0.52814106167676
"companyBrand 505",-0.992325354654267,3.4544116150396,-0.287263205789936,0.773915431902626
"companyBrand 506",3.23154915228348,0.486705750266141,6.63963626999765,3.27119836326688e-11
"companyBrand 507",-0.138055681196788,3.45526451971856,-0.0399551699758238,0.968129488491682
"companyBrand 508",-3.96023992320849,1.32892005812551,-2.98004375733071,0.0028874721568071
"companyBrand 509",5.90836750981387,3.4691774859922,1.7031032668898,0.0885729607697903
"companyBrand 51",-2.6389900232361,3.46091300226368,-0.762512672670484,0.445768098421358
"companyBrand 510",4.0447351368012,0.746876049146566,5.41553734575236,6.22059485977425e-08
"companyBrand 511",-4.06383737868574,3.45802927135566,-1.17518883149667,0.239940982707199
"companyBrand 512",10.857457386391,3.45241642403172,3.14488637894722,0.0016653053665362
"companyBrand 513",10.4004987140484,2.44436234574366,4.25489237803007,2.10633750631287e-05
"companyBrand 514",-1.14524292035636,3.45503854385106,-0.331470374590915,0.740294628020631
"companyBrand 515",-4.51828151865372,3.45846493562348,-1.30644132664574,0.191425934834731
"companyBrand 516",6.02733704881074,3.45792926506286,1.74304810387762,0.0813491646886905
"companyBrand 517",4.18407443882207,3.45503336424116,1.21100840360221,0.225914486649326
"companyBrand 518",-1.72629314023395,2.45088483698039,-0.704355061562512,0.481224466487326
"companyBrand 519",-2.10605093550962,3.45620404056826,-0.609353762332663,0.542300767110205
"companyBrand 52",2.77530276464256,0.596684620709821,4.65120545815483,3.33295590430343e-06
"companyBrand 520",0.705830787869054,2.44994419980323,0.288100760795182,0.773274263254217
"companyBrand 521",-0.51748657542669,0.904883313863219,-0.571882106232442,0.567411864786415
"companyBrand 522",4.05062775301877,2.44737688263629,1.65508948856928,0.0979308014035121
"companyBrand 523",3.46924326898975,1.42786817328201,2.4296663612969,0.015126353734341
"companyBrand 524",-3.33136077154149,1.09421296798493,-3.04452685995525,0.00233518801235419
"companyBrand 525",-2.70823736646712,0.701816830216737,-3.85889487094624,0.000114458593151427
"companyBrand 526",-1.00391629794378,2.4467458041203,-0.410306741408607,0.681587797692511
"companyBrand 527",4.24420616187152,3.45681912221244,1.22777791137511,0.219552870885529
"companyBrand 528",12.3878110633238,1.73156524786037,7.15411162162731,8.87891384306905e-13
"companyBrand 529",2.63854230141926,3.45541738159648,0.763595829398819,0.445122174246514
"companyBrand 53",-2.43478682252903,1.02920954889603,-2.36568619591674,0.0180114705748993
"companyBrand 530",-3.39329091628965,3.45602562830858,-0.981847729511882,0.326193381236235
"companyBrand 531",-1.80456508978212,3.46480927545995,-0.52082667365365,0.602496506617032
"companyBrand 532",-1.50681641103219,2.50824133054301,-0.600746185258809,0.548019662594972
"companyBrand 533",-2.29800224728175,3.45598678059935,-0.664933749220889,0.50610481802599
"companyBrand 534",-0.726716398433442,0.784182309440985,-0.926718684780701,0.354090042683755
"companyBrand 535",3.13813495911175,3.45441289485086,0.908442347407124,0.363661621364839
"companyBrand 536",1.7866265688451,3.45440332029042,0.517202655043446,0.605023613427163
"companyBrand 537",-0.555170704259852,2.00096918465873,-0.277450901551259,0.781438370780954
"companyBrand 538",19.2648536520958,3.46315574474756,5.56280314026133,2.70788173904975e-08
"companyBrand 539",-1.4213018579451,3.47871885950215,-0.408570486822413,0.682861710790478
"companyBrand 54",17.0920810733956,3.45906637887539,4.94124113309226,7.86060360657613e-07
"companyBrand 540",0.542431734214716,3.45513923103501,0.156992728206853,0.875253049009294
"companyBrand 541",-2.81546098209912,1.42561893927603,-1.97490430614572,0.0483004097374863
"companyBrand 542",-3.04092701951626,1.42810665959033,-2.12934167003225,0.0332449844780584
"companyBrand 543",-1.10007097397644,3.45509913093624,-0.318390567763058,0.75019387373627
"companyBrand 544",0.949453761982089,2.00092620417679,0.474507135745522,0.635146385295762
"companyBrand 545",2.27296924944723,3.45435603996139,0.65800086127562,0.510549381593268
